model,dimension,rep,steps,nfp,nfapf,npf,nIter,numMhAccepts,kl,covdiv,meandiv,entropydiv,histPerLoc,sampType,runtime,errorType,sqerr,mhType
franken,25,1,6,80,1280,6400,0,0,5.593841099259025,-0.2218598071583067,5.2075315375765445,0.6081693688407879,0,none,0.016983887,,4.869484342660845,none
ideal,25,1,7,80,1280,6400,0,0,0.0058430307237637875,-0.017458580508453586,0.0029091256209756258,0.02039248561124175,0,none,,,2.6836429338185215,none
particle,25,1,7,80,1280,6400,0,0,10.17688028903253,-0.12883666187223278,9.747586845075107,0.5581301058296556,0,none,0.099783997,,7.4455588152766765,none
franken,25,1,7,80,1280,6400,0,0,9.32977109759875,-0.24952870565689528,8.923073299874641,0.6562265033810062,0,none,0.01253689,,7.430567029144312,none
ideal,25,1,8,80,1280,6400,0,0,0.006331317272444634,0.0011765168255339076,0.002990478111797904,0.0021643223351128235,0,none,,,2.193311366088924,none
particle,25,1,8,80,1280,6400,0,0,13.194580380816058,0.35340351150036536,12.767545363502354,0.07363150581334052,0,none,0.062581724,,9.747971005781846,none
franken,25,1,8,80,1280,6400,0,0,20.117445249790716,-0.20387478811919052,19.70193390912816,0.6193861287817435,0,none,0.012971834,,10.072776337682868,none
ideal,25,1,9,80,1280,6400,0,0,0.00874543402423544,-0.003668730553953642,0.0057361352845583915,0.006678029293630689,0,none,,,2.2611968305552064,none
particle,25,1,9,80,1280,6400,0,0,18.105050282575778,0.31301608819785276,17.649187453978882,0.1428467403990469,0,none,0.095000584,,10.985008424560274,none
franken,25,1,9,80,1280,6400,0,0,26.612211317975778,-0.19379761836182904,26.18631104131482,0.6196978950227898,0,none,0.012097854,,11.396033094709107,none
ideal,25,1,10,80,1280,6400,0,0,0.008386881016922833,-0.020585094058906822,0.004974393880725832,0.02399758119510382,0,none,,,2.392526480978345,none
particle,25,1,10,80,1280,6400,0,0,35.88810560106637,0.02927873431526487,35.48504342909793,0.37378343765318434,0,none,0.072033309,,18.856855091435563,none
franken,25,1,10,80,1280,6400,0,0,36.70767083178022,-0.1334805100139472,36.287342203169416,0.5538091386247515,0,none,0.011920804,,18.044642293830805,none
finkel,25,1,2,80,1280,6400,1,121,0.25452203050400757,0.2870714577941379,0.1285522444712423,-0.16110167176137263,3,bkf.SampleUniform,1.196987601,,2.111146405871013,bkf.MhSampled
finkel,25,1,3,80,1280,6400,1,151,0.9384246546554227,0.1974726531965118,0.8129880935284,-0.07203609206948913,3,bkf.SampleUniform,0.70757868,,2.952298656224174,bkf.MhSampled
finkel,25,1,4,80,1280,6400,1,145,1.9078891866568308,0.11425154300293594,1.7576729720194806,0.03596467163441444,3,bkf.SampleUniform,0.423938477,,3.7606176023357962,bkf.MhSampled
finkel,25,1,5,80,1280,6400,1,152,5.790786225047633,0.14676179146281884,5.634466786957843,0.00955764662697013,3,bkf.SampleUniform,0.450416787,,3.517034954974895,bkf.MhSampled
finkel,25,1,6,80,1280,6400,1,140,4.288866690359187,0.16151901768376845,4.092171737989816,0.03517593468560219,3,bkf.SampleUniform,0.37588781,,3.6678933140805503,bkf.MhSampled
finkel,25,1,7,80,1280,6400,1,130,3.8774992771258017,0.21842185177317097,3.664631246811825,-0.005553821459194447,3,bkf.SampleUniform,0.367345846,,4.51987459009171,bkf.MhSampled
finkel,25,1,8,80,1280,6400,1,148,6.76717495174513,0.0064955002969874776,6.6162195371695365,0.14445991427860422,3,bkf.SampleUniform,8.268102102,,4.240050156860059,bkf.MhSampled
finkel,25,1,9,80,1280,6400,1,149,7.0087010010992,0.015830072660764083,6.872596104900319,0.12027482353811708,3,bkf.SampleUniform,0.387561902,,3.538169605655667,bkf.MhSampled
finkel,25,1,10,80,1280,6400,1,142,6.667613176817971,0.15088127301587728,6.463418618747596,0.05331328505449872,3,bkf.SampleUniform,0.364571289,,4.3925890460874895,bkf.MhSampled
finkel,25,1,2,80,1280,6400,1,148,0.28345723301342,0.3980451928262325,0.11106077273489702,-0.22564873254770945,9,bkf.SampleUniform,0.450400185,,2.106570130010204,bkf.MhSampled
finkel,25,1,3,80,1280,6400,1,99,1.0293603734543364,0.1774475037752653,0.9146787940080852,-0.06276592432901419,9,bkf.SampleUniform,0.641285535,,3.0498059005779004,bkf.MhSampled
finkel,25,1,4,80,1280,6400,1,126,1.2302663280328667,0.27284882091989815,1.0999946554787658,-0.14257714836579702,9,bkf.SampleUniform,0.455024028,,3.8396779135718164,bkf.MhSampled
finkel,25,1,5,80,1280,6400,1,151,4.888085535263178,0.3964588772941788,4.653706190214039,-0.16207953224503996,9,bkf.SampleUniform,0.561048678,,3.647629158641969,bkf.MhSampled
finkel,25,1,6,80,1280,6400,1,127,4.391978969452705,0.14597250878074713,4.231005573979465,0.015000886692491822,9,bkf.SampleUniform,0.419453981,,3.8866103768664053,bkf.MhSampled
finkel,25,1,7,80,1280,6400,1,123,5.244787990265922,0.10459917227828225,5.071968423594607,0.06822039439303355,9,bkf.SampleUniform,0.786264144,,4.522521743525028,bkf.MhSampled
finkel,25,1,8,80,1280,6400,1,125,7.160994296832723,0.196598753590588,6.9838862588333885,-0.019490715591253642,9,bkf.SampleUniform,0.677002118,,4.284158650089623,bkf.MhSampled
finkel,25,1,9,80,1280,6400,1,133,6.894782017806893,0.05395553023636496,6.758070954357395,0.08275553321313438,9,bkf.SampleUniform,0.742252937,,3.895022350600756,bkf.MhSampled
finkel,25,1,10,80,1280,6400,1,122,7.991038143424976,0.0015135171807972025,7.833598497905354,0.15592612833882571,9,bkf.SampleUniform,0.464377609,,4.575043901217611,bkf.MhSampled
finkel,25,1,2,80,1280,6400,70,37741,0.31537705195711757,0.6801438405980137,0.11905088227961494,-0.483817670920511,3,bkf.SampleUniform,0.930622067,,1.9666629233491129,bkf.MhSampled
finkel,25,1,3,80,1280,6400,70,47627,0.8097741029078778,1.1029929386608845,0.4002162402182541,-0.6934350759712609,3,bkf.SampleUniform,0.814663752,,2.6420827470579984,bkf.MhSampled
finkel,25,1,4,80,1280,6400,70,47034,1.2049401166832154,1.5712698388571198,0.5729681839815722,-0.939297906155476,3,bkf.SampleUniform,0.848151608,,2.8712383496430567,bkf.MhSampled
finkel,25,1,5,80,1280,6400,70,46398,2.229699060174125,1.6538251189959583,1.5231382309274255,-0.9472642897492587,3,bkf.SampleUniform,0.780642294,,2.596770604907446,bkf.MhSampled
finkel,25,1,6,80,1280,6400,70,52221,1.768011901274546,1.42925631913378,1.2088041481275917,-0.8700485659868261,3,bkf.SampleUniform,0.806618216,,2.597267241638791,bkf.MhSampled
finkel,25,1,7,80,1280,6400,70,48093,1.8797965327704302,1.5984125106124851,1.237059817344045,-0.9556757951860996,3,bkf.SampleUniform,0.835334961,,3.4327167089581607,bkf.MhSampled
finkel,25,1,8,80,1280,6400,70,52037,2.3341154669605015,1.700120353443276,1.6291603305760773,-0.9951652170588517,3,bkf.SampleUniform,1.005903732,,3.360684240101829,bkf.MhSampled
finkel,25,1,9,80,1280,6400,70,46294,2.4579307375413846,1.7174466449868582,1.6838609110417977,-0.9433768184872716,3,bkf.SampleUniform,0.749521431,,2.9954979844203797,bkf.MhSampled
finkel,25,1,10,80,1280,6400,70,54410,2.4479521578450383,1.7320886568156826,1.7175891480859296,-1.0017256470565739,3,bkf.SampleUniform,1.031754803,,4.043268035714702,bkf.MhSampled
finkel,25,1,2,80,1280,6400,70,57008,0.3392652161484383,0.7552725009909742,0.12024645710294142,-0.5362537419454774,9,bkf.SampleUniform,1.019237332,,1.9418497996459176,bkf.MhSampled
finkel,25,1,3,80,1280,6400,70,64989,0.7533140680897323,1.2987471140975957,0.28458067939185094,-0.8300137253997144,9,bkf.SampleUniform,1.002178044,,2.5836434357004654,bkf.MhSampled
finkel,25,1,4,80,1280,6400,70,65451,1.1534778598234205,1.679000216070735,0.4710827267989048,-0.9966050830462194,9,bkf.SampleUniform,1.02314695,,3.138614236885264,bkf.MhSampled
finkel,25,1,5,80,1280,6400,70,61876,2.1320541258064205,2.129189440532823,1.109871794311638,-1.1070071090380402,9,bkf.SampleUniform,0.974869486,,2.577083837698481,bkf.MhSampled
finkel,25,1,6,80,1280,6400,70,67274,2.16876603302936,2.0936135583175712,1.148763127382829,-1.0736106526710403,9,bkf.SampleUniform,0.967151663,,2.6747908824490008,bkf.MhSampled
finkel,25,1,7,80,1280,6400,70,65378,1.9788378478633701,1.8057307615589764,1.184224070414715,-1.0111169841103214,9,bkf.SampleUniform,0.979587398,,3.6795466562237693,bkf.MhSampled
finkel,25,1,8,80,1280,6400,70,64300,2.8240053950256723,1.682980767329285,2.0719183071490654,-0.9308936794526779,9,bkf.SampleUniform,0.984222978,,3.625072481085275,bkf.MhSampled
finkel,25,1,9,80,1280,6400,70,59027,3.223922486183186,1.8931983405854313,2.3615754616314666,-1.0308513160337118,9,bkf.SampleUniform,0.959751875,,3.128812093036275,bkf.MhSampled
finkel,25,1,10,80,1280,6400,70,68077,2.7197764886806293,1.9884516522583753,1.7755459784542404,-1.0442211420319867,9,bkf.SampleUniform,1.110815928,,4.2100385537841785,bkf.MhSampled
finkel,25,1,2,80,1280,6400,200,110479,0.3346219896453318,0.6668661061426276,0.14681895465226183,-0.47906307114955765,3,bkf.SampleUniform,1.748793671,,2.004148705380549,bkf.MhSampled
finkel,25,1,3,80,1280,6400,200,149813,0.7884747735419922,1.323892878836997,0.31309822328922776,-0.8485163285842324,3,bkf.SampleUniform,1.735188476,,2.622701935964245,bkf.MhSampled
finkel,25,1,4,80,1280,6400,200,158231,1.181048111776745,1.4706136240019436,0.5941455829182779,-0.8837110951434767,3,bkf.SampleUniform,1.861447484,,2.955473442403542,bkf.MhSampled
finkel,25,1,5,80,1280,6400,200,134189,2.1271596659317056,1.9581126528899164,1.2705967339597632,-1.1015497209179743,3,bkf.SampleUniform,1.483442214,,2.3214533115920313,bkf.MhSampled
finkel,25,1,6,80,1280,6400,200,172594,2.1408228832279153,1.7976511565356885,1.3395238326944554,-0.9963521060022285,3,bkf.SampleUniform,1.452612256,,2.506686682433528,bkf.MhSampled
finkel,25,1,7,80,1280,6400,200,162479,1.9648457855147825,1.7297753539893206,1.2235323604340964,-0.9884619289086342,3,bkf.SampleUniform,1.391842809,,3.368716714201536,bkf.MhSampled
finkel,25,1,8,80,1280,6400,200,162642,2.683705497242391,1.5560825051185967,1.99579647262361,-0.868173480499816,3,bkf.SampleUniform,1.364913809,,3.238340010457667,bkf.MhSampled
finkel,25,1,9,80,1280,6400,200,143018,3.500924334562895,1.576575263278603,2.8617753074506482,-0.9374262361663561,3,bkf.SampleUniform,1.36761805,,2.8780758292449056,bkf.MhSampled
finkel,25,1,10,80,1280,6400,200,169017,2.7320434743994255,1.8268193111188227,1.9533789054151218,-1.048154742134519,3,bkf.SampleUniform,1.531915336,,3.690835247662945,bkf.MhSampled
finkel,25,1,2,80,1280,6400,200,185299,0.3908497100167061,0.8993031885705707,0.10628639147908377,-0.6147398700329483,9,bkf.SampleUniform,2.093124524,,1.9654262585871585,bkf.MhSampled
finkel,25,1,3,80,1280,6400,200,207478,0.8867123616528805,1.4307595328809657,0.32264735349895884,-0.8666945247270439,9,bkf.SampleUniform,2.220056636,,2.4358491012842736,bkf.MhSampled
finkel,25,1,4,80,1280,6400,200,209266,1.1748497284852353,1.7648661420111638,0.4354365307773552,-1.025452944303284,9,bkf.SampleUniform,2.061273571,,2.875051903376223,bkf.MhSampled
finkel,25,1,5,80,1280,6400,200,186154,1.651477024340681,1.821350519979335,0.881757509243056,-1.0516310048817095,9,bkf.SampleUniform,1.898927665,,2.4189791478074327,bkf.MhSampled
finkel,25,1,6,80,1280,6400,200,206365,1.8844152131094223,1.6360503550210332,1.2087809145420025,-0.9604160564536134,9,bkf.SampleUniform,2.038310009,,2.681480661759848,bkf.MhSampled
finkel,25,1,7,80,1280,6400,200,206595,1.6428242748277255,1.7125670918457812,0.8772633183292083,-0.947006135347264,9,bkf.SampleUniform,2.607347644,,3.3013146142212113,bkf.MhSampled
finkel,25,1,8,80,1280,6400,200,204567,2.33267013927008,1.9756767393280708,1.4168689475339833,-1.0598755475919743,9,bkf.SampleUniform,2.518484033,,3.1216271773143482,bkf.MhSampled
finkel,25,1,9,80,1280,6400,200,187722,2.5077677885116723,1.9826550438209454,1.609945838528321,-1.0848330938375943,9,bkf.SampleUniform,2.030549113,,2.8106967575229045,bkf.MhSampled
finkel,25,1,10,80,1280,6400,200,211991,2.264495919465628,1.727730188265081,1.5298449989421163,-0.9930792677415693,9,bkf.SampleUniform,2.068282668,,3.5338671509233954,bkf.MhSampled
ideal,25,2,1,80,1280,6400,0,0,0.004113256154011092,0.024475484867602676,0.0017449960506210967,-0.02210722476421268,0,none,,,1.9145408549570169,none
particle,25,2,1,80,1280,6400,0,0,0.00077378707667599,-0.006043879447173689,0.00018419001678112546,0.006633476507068554,0,none,,,1.9448540465599433,none
franken,25,2,1,80,1280,6400,0,0,0.003435926010154999,0.005950316144915618,0.0014317340575251344,-0.0039461241922857555,0,none,,,1.9202207980844446,none
ideal,25,2,2,80,1280,6400,0,0,0.0034880161538213966,0.004841885729053197,0.0014783998236453677,-0.0028322693988771666,0,none,,,2.0663842555397327,none
particle,25,2,2,80,1280,6400,0,0,1.6523111446577645,-0.6780224753587157,1.2369792191915308,1.0933544008249494,0,none,0.079015219,,3.616563202447141,none
franken,25,2,2,80,1280,6400,0,0,1.6213707047705619,-0.6668057929564405,1.2030979636493706,1.0850785340776317,0,none,0.16173508,,3.6216322314399583,none
ideal,25,2,3,80,1280,6400,0,0,0.004258761086006729,-0.0021849097504010317,0.0013244718068316631,0.005119199029576098,0,none,,,2.2271952425967707,none
particle,25,2,3,80,1280,6400,0,0,4.929166893751834,-0.43106721773001655,4.534268688234119,0.8259654232477316,0,none,0.102780283,,4.499228332721157,none
franken,25,2,3,80,1280,6400,0,0,3.72133813885268,-0.42338195771567,3.356288862800006,0.7884312337683438,0,none,0.209666269,,3.9549643676067725,none
ideal,25,2,4,80,1280,6400,0,0,0.004930803858106556,-0.0084532315627672,0.002078422526592884,0.011305612894280873,0,none,,,2.324458848348827,none
particle,25,2,4,80,1280,6400,0,0,8.06090660406741,0.07435326828878308,7.70677538034535,0.2797779554332781,0,none,0.083079971,,5.988119982811432,none
franken,25,2,4,80,1280,6400,0,0,5.109064504294585,-0.3311073749271891,4.722363046072683,0.7178088331490913,0,none,0.018652459,,4.658045648860614,none
ideal,25,2,5,80,1280,6400,0,0,0.006610356465884967,0.013118247665592053,0.003175022087535352,-0.00968291328724244,0,none,,,2.334809346989278,none
particle,25,2,5,80,1280,6400,0,0,5.476773811551303,0.2955584079216578,5.081548060201897,0.09966734342774874,0,none,0.05998558,,5.639275205253711,none
franken,25,2,5,80,1280,6400,0,0,7.158016201766355,-0.2559145495755366,6.7864567992718685,0.6274739520700209,0,none,0.018059739,,5.039830808875954,none
ideal,25,2,6,80,1280,6400,0,0,0.008818225020151789,0.01502337448446836,0.006782517889375798,-0.01298766735369237,0,none,,,2.2031164080835275,none
particle,25,2,6,80,1280,6400,0,0,12.612349248664112,0.09155362865219724,12.224681177405841,0.29611444260607145,0,none,0.08089171,,6.429100296848151,none
franken,25,2,6,80,1280,6400,0,0,12.951365248037844,-0.2443595775349326,12.554483179675621,0.6412416458971538,0,none,0.017132811,,5.283513742825965,none
ideal,25,2,7,80,1280,6400,0,0,0.010126106942753938,-0.020051396687993994,0.006399078024017689,0.02377842560673024,0,none,,,2.0940536172408892,none
particle,25,2,7,80,1280,6400,0,0,12.181387022584625,0.18710759841797692,11.763711436242229,0.2305679879244191,0,none,0.099643374,,6.029188782210356,none
franken,25,2,7,80,1280,6400,0,0,15.351208700875855,-0.2508391972645371,14.94719332495323,0.6548545731871632,0,none,0.017597651,,6.368410117637145,none
ideal,25,2,8,80,1280,6400,0,0,0.00649566754849217,-0.021809500995223108,0.004006665218523651,0.024298503325191626,0,none,,,2.221730790517475,none
particle,25,2,8,80,1280,6400,0,0,19.484386218441816,-0.1414987329329105,19.052167747393018,0.5737172039817119,0,none,0.065526544,,7.907803419050951,none
franken,25,2,8,80,1280,6400,0,0,23.591246273154287,-0.2453761601209875,23.17862820665483,0.6579942266204433,0,none,0.014246037,,8.19133928352613,none
ideal,25,2,9,80,1280,6400,0,0,0.007564119839721023,0.01269839104111592,0.004373371102318468,-0.009507642303713365,0,none,,,2.1520840263627004,none
particle,25,2,9,80,1280,6400,0,0,14.472558644538775,0.3246785366861143,14.068110720090328,0.07976938776233525,0,none,0.064093789,,8.760605651569922,none
franken,25,2,9,80,1280,6400,0,0,23.155965143561172,-0.06722879651456184,22.740536384062604,0.48265755601312355,0,none,0.016767364,,11.07750357719913,none
ideal,25,2,10,80,1280,6400,0,0,0.010918783325986184,-0.007123342108451669,0.008300727272383953,0.0097413981620539,0,none,,,2.569052361486393,none
particle,25,2,10,80,1280,6400,0,0,31.924283261105206,0.08518465876007394,31.502496709112283,0.3366018932328453,0,none,0.077568692,,16.42206517803557,none
franken,25,2,10,80,1280,6400,0,0,43.24508182543324,-0.1666321085859369,42.84973144530584,0.5619824887133328,0,none,0.024692722,,19.05447911222894,none
finkel,25,2,2,80,1280,6400,1,114,0.2235531367160579,0.17494214778536885,0.13048657190498977,-0.08187558297430073,3,bkf.SampleUniform,0.336330001,,2.186969855228382,bkf.MhSampled
finkel,25,2,3,80,1280,6400,1,131,0.556862220401543,0.24252025448803566,0.44625845317861873,-0.13191648726511132,3,bkf.SampleUniform,0.339733807,,2.5563969506632067,bkf.MhSampled
finkel,25,2,4,80,1280,6400,1,133,1.9065278895263584,0.3024344222179,1.783520540802075,-0.17942707349361603,3,bkf.SampleUniform,0.368887634,,3.033343448766023,bkf.MhSampled
finkel,25,2,5,80,1280,6400,1,153,3.0411810359844136,0.11505115475908445,2.9405917705123916,-0.014461889287061783,3,bkf.SampleUniform,0.346313402,,3.6766996289070493,bkf.MhSampled
finkel,25,2,6,80,1280,6400,1,125,6.073665159872293,0.4099086255719516,5.688373812142469,-0.024617277842127284,3,bkf.SampleUniform,0.391455168,,3.1542528927010385,bkf.MhSampled
finkel,25,2,7,80,1280,6400,1,127,5.069714316188289,0.30415000294596084,4.7746746491585315,-0.009110335916202889,3,bkf.SampleUniform,0.369242718,,3.1080719479083996,bkf.MhSampled
finkel,25,2,8,80,1280,6400,1,132,6.292023916828309,-0.003781867573605241,6.121891646975037,0.17391413742687806,3,bkf.SampleUniform,0.341478975,,2.9795842259014944,bkf.MhSampled
finkel,25,2,9,80,1280,6400,1,119,3.1853085408236588,0.04022072883119995,3.010907760324909,0.13418005166755004,3,bkf.SampleUniform,0.48199744,,3.1379153516997333,bkf.MhSampled
finkel,25,2,10,80,1280,6400,1,103,4.782119364888494,-0.12215633629445638,4.6342383484664165,0.2700373527165343,3,bkf.SampleUniform,0.45273116,,3.977808632385559,bkf.MhSampled
finkel,25,2,2,80,1280,6400,1,135,0.2594206061048032,0.10513042280432236,0.17130365449495186,-0.017013471194471025,9,bkf.SampleUniform,0.517206218,,2.3494720169817844,bkf.MhSampled
finkel,25,2,3,80,1280,6400,1,127,1.0199972163470945,0.2604448919036123,0.9088202652869029,-0.14926794084342063,9,bkf.SampleUniform,0.331881874,,2.8092443491942403,bkf.MhSampled
finkel,25,2,4,80,1280,6400,1,154,3.077779735278731,0.037265158842222895,2.977270408001065,0.06324416843544353,9,bkf.SampleUniform,0.448328221,,3.246192276560811,bkf.MhSampled
finkel,25,2,5,80,1280,6400,1,144,3.938087051373158,0.2531406555536665,3.8128680725353603,-0.12792167671586932,9,bkf.SampleUniform,0.471803951,,3.560817964447385,bkf.MhSampled
finkel,25,2,6,80,1280,6400,1,120,8.67383442129885,0.2108397864154761,8.523751468458329,-0.06075683357495515,9,bkf.SampleUniform,0.374368084,,3.292824337200899,bkf.MhSampled
finkel,25,2,7,80,1280,6400,1,132,6.713777571920156,0.2908382177588639,6.494550704109942,-0.07161134994864911,9,bkf.SampleUniform,0.387200481,,2.86351476807712,bkf.MhSampled
finkel,25,2,8,80,1280,6400,1,114,7.57556507619861,0.07974758602397983,7.420167854680852,0.07564963549377672,9,bkf.SampleUniform,0.365106162,,2.8070930585557017,bkf.MhSampled
finkel,25,2,9,80,1280,6400,1,138,3.5981441204358218,0.007869310010915176,3.4226183572203226,0.1676564532045839,9,bkf.SampleUniform,0.426056785,,2.886478103793203,bkf.MhSampled
finkel,25,2,10,80,1280,6400,1,104,4.616464925434638,0.08673506648287932,4.3966076351021055,0.13312222384965372,9,bkf.SampleUniform,0.37026832,,3.5191887843991245,bkf.MhSampled
finkel,25,2,2,80,1280,6400,70,45731,0.35240679869794034,0.8353280367700551,0.08712067460606987,-0.5700419126781847,3,bkf.SampleUniform,1.007678664,,1.8681599221163694,bkf.MhSampled
finkel,25,2,3,80,1280,6400,70,48656,0.8128859376840185,1.256986854212846,0.3409378922431185,-0.785038808771946,3,bkf.SampleUniform,0.717246899,,2.2358534124220513,bkf.MhSampled
finkel,25,2,4,80,1280,6400,70,50532,1.56813786916501,1.651786830606314,0.8847556154864191,-0.9684045769277227,3,bkf.SampleUniform,0.708731256,,2.676889514357853,bkf.MhSampled
finkel,25,2,5,80,1280,6400,70,51979,2.0779793290999993,1.5796035807067121,1.4180293998563493,-0.9196536514630625,3,bkf.SampleUniform,0.717380702,,2.989136492008103,bkf.MhSampled
finkel,25,2,6,80,1280,6400,70,50234,2.9072840680917222,1.5007167540552118,2.309713565027012,-0.9031462509905015,3,bkf.SampleUniform,0.6860547,,2.3877556223304133,bkf.MhSampled
finkel,25,2,7,80,1280,6400,70,47965,2.989363299754263,1.5659199707647267,2.3647012494793196,-0.9412579204897833,3,bkf.SampleUniform,0.675826819,,2.2706265172993794,bkf.MhSampled
finkel,25,2,8,80,1280,6400,70,50903,2.6318124278320907,1.438577958081828,2.0363161293578522,-0.8430816596075896,3,bkf.SampleUniform,0.760036089,,1.8160624967106078,bkf.MhSampled
finkel,25,2,9,80,1280,6400,70,53335,2.180752638932468,1.4420279951609223,1.6020117947859538,-0.8632871510144087,3,bkf.SampleUniform,0.799227576,,2.2878506874121873,bkf.MhSampled
finkel,25,2,10,80,1280,6400,70,51363,1.6862440880934262,1.3476541559847823,1.1971538800204493,-0.8585639479118056,3,bkf.SampleUniform,0.74010217,,3.2349374979618495,bkf.MhSampled
finkel,25,2,2,80,1280,6400,70,65543,0.3363074707984408,0.7522357556116015,0.11744855298177498,-0.5333768377949356,9,bkf.SampleUniform,0.91110928,,1.9948199054645872,bkf.MhSampled
finkel,25,2,3,80,1280,6400,70,66700,0.823234345018023,1.2667900033035557,0.3685273150518532,-0.812082973337386,9,bkf.SampleUniform,1.075259754,,2.281326849565914,bkf.MhSampled
finkel,25,2,4,80,1280,6400,70,63552,1.7563030863273905,1.425417415839196,1.216816311301455,-0.8859306408132603,9,bkf.SampleUniform,0.9250486,,2.9050017943493027,bkf.MhSampled
finkel,25,2,5,80,1280,6400,70,63694,2.0274658650223865,1.6834986667726164,1.3043526493525743,-0.9603854511028043,9,bkf.SampleUniform,0.95302324,,2.935124261316825,bkf.MhSampled
finkel,25,2,6,80,1280,6400,70,65577,2.842379751484662,1.9369110679673265,1.987913784454348,-1.0824451009370124,9,bkf.SampleUniform,0.92302627,,2.3189635985951407,bkf.MhSampled
finkel,25,2,7,80,1280,6400,70,64099,2.748662754024493,1.9214867878476691,1.8945799795275498,-1.067404013350726,9,bkf.SampleUniform,0.962072065,,2.2073283573451308,bkf.MhSampled
finkel,25,2,8,80,1280,6400,70,66494,2.747219550283605,1.8466678343645717,1.9619981479223867,-1.061446432003353,9,bkf.SampleUniform,0.911123623,,1.8059262835870993,bkf.MhSampled
finkel,25,2,9,80,1280,6400,70,69917,1.9544179062799913,1.7373874653907282,1.1929236821984759,-0.9758932413092128,9,bkf.SampleUniform,0.94128264,,2.2111015553603037,bkf.MhSampled
finkel,25,2,10,80,1280,6400,70,66979,2.2174702620814877,1.7911780037703455,1.4694000186284593,-1.043107760317317,9,bkf.SampleUniform,0.929115512,,3.2706742487889633,bkf.MhSampled
finkel,25,2,2,80,1280,6400,200,147601,0.33978748442443424,0.884979530180791,0.06491009084217574,-0.6101021365985325,3,bkf.SampleUniform,1.402194114,,1.9421512537727144,bkf.MhSampled
finkel,25,2,3,80,1280,6400,200,158994,0.8179165468941242,1.1188169127452836,0.4097987431493571,-0.7106991090005165,3,bkf.SampleUniform,1.347202003,,2.385150337017027,bkf.MhSampled
finkel,25,2,4,80,1280,6400,200,150521,1.458013571431204,1.305082560901069,0.9331043280707012,-0.7801733175405664,3,bkf.SampleUniform,1.686209813,,2.7357213092859416,bkf.MhSampled
finkel,25,2,5,80,1280,6400,200,153422,1.8496532879925918,1.5362786922996587,1.212271989770596,-0.8988973940776631,3,bkf.SampleUniform,1.360785005,,2.993286424857634,bkf.MhSampled
finkel,25,2,6,80,1280,6400,200,153385,2.3898128154613416,1.5813498797005408,1.715242430589504,-0.906779494828703,3,bkf.SampleUniform,1.388806907,,2.5452611266110843,bkf.MhSampled
